season,player,discipline,archetype,archetype_score,is_low_sample,total_balls_faced,overall_strike_rate,dismissal_rate,strike_rate_Powerplay,strike_rate_Middle,strike_rate_Death,balls_share_Powerplay,balls_share_Middle,balls_share_Death,total_balls_bowled,overall_economy,economy_Powerplay,economy_Middle,economy_Death
2010,SK Warne,Bowler,Middle-Over Squeezer,0.02755789298140425,False,,,,,,,0.04,0.86,0.1,300.0,7.62,12.0,7.209302325581396,9.4
2010,SL Malinga,Bowler,Death Specialist,0.7309165725790553,False,,,,,,,0.40816326530612246,0.22448979591836735,0.3673469387755102,294.0,7.020408163265306,6.65,7.2727272727272725,7.277777777777778
2010,SR Watson,Bowler,Middle-Over Squeezer,1.1067728304234752,False,,,,,,,0.5,0.18181818181818182,0.3181818181818182,132.0,8.363636363636363,7.909090909090909,4.75,11.142857142857142
2010,ST Jayasuriya,Bowler,Middle-Over Squeezer,0.1820959319802016,True,,,,,,,0.0,0.7777777777777778,0.2222222222222222,54.0,7.555555555555555,0.0,6.857142857142857,10.0
2010,STR Binny,Bowler,Death Specialist,3.222609799051041,True,,,,,,,0.0,1.0,0.0,6.0,9.0,0.0,9.0,0.0
2010,SW Tait,Bowler,Death Specialist,0.5703252708052785,False,,,,,,,0.41711229946524064,0.16042780748663102,0.42245989304812837,187.0,8.470588235294118,8.384615384615385,10.6,7.746835443037975
2010,T Thushara,Bowler,Middle-Over Squeezer,0.9970654017946121,False,,,,,,,0.3448275862068966,0.27586206896551724,0.3793103448275862,87.0,6.9655172413793105,4.6,5.0,10.545454545454545
2010,UT Yadav,Bowler,Death Specialist,0.8260193674825662,False,,,,,,,0.2916666666666667,0.4583333333333333,0.25,144.0,7.666666666666667,8.714285714285714,7.363636363636363,7.0
2010,VRV Singh,Bowler,Death Specialist,-1.912941125738548,True,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.0,13.333333333333334,11.0,14.0,15.0
2010,VS Malik,Bowler,Middle-Over Squeezer,-0.7582534562671955,True,,,,,,,0.4186046511627907,0.5581395348837209,0.023255813953488372,43.0,8.651162790697674,7.333333333333333,9.0,24.0
2010,VY Mahesh,Bowler,Death Specialist,2.880239737398402,True,,,,,,,0.0,0.6666666666666666,0.3333333333333333,18.0,7.666666666666667,0.0,11.0,1.0
2010,WPUJC Vaas,Bowler,Death Specialist,0.4836493058299269,False,,,,,,,0.6818181818181818,0.18181818181818182,0.13636363636363635,132.0,6.318181818181818,4.866666666666666,10.5,8.0
2010,Y Nagar,Bowler,Death Specialist,3.222609799051041,True,,,,,,,0.3333333333333333,0.6666666666666666,0.0,18.0,9.333333333333334,10.0,9.0,0.0
2010,YA Abdulla,Bowler,Middle-Over Squeezer,-0.20971631312288064,True,,,,,,,0.14634146341463414,0.5853658536585366,0.2682926829268293,41.0,9.658536585365853,11.0,7.75,13.090909090909092
2010,YK Pathan,Bowler,Death Specialist,1.1683894291352055,False,,,,,,,0.4117647058823529,0.47058823529411764,0.11764705882352941,204.0,7.235294117647059,6.928571428571429,7.8125,6.0
2010,Z Khan,Bowler,Middle-Over Squeezer,0.3144414014372426,False,,,,,,,0.496551724137931,0.18620689655172415,0.31724137931034485,290.0,7.779310344827586,7.458333333333333,6.555555555555555,9.0
2011,A Mishra,Bowler,Middle-Over Squeezer,0.7025905907097396,False,,,,,,,0.0375,0.675,0.2875,320.0,6.7124999999999995,7.5,6.083333333333333,8.08695652173913
2011,A Mithun,Bowler,Death Specialist,-0.3133613127967254,False,,,,,,,0.14705882352941177,0.5882352941176471,0.2647058823529412,204.0,9.441176470588236,8.8,9.35,10.0
2011,A Singh,Bowler,Death Specialist,0.499816462426546,False,,,,,,,0.5263157894736842,0.21052631578947367,0.2631578947368421,171.0,7.543859649122807,7.066666666666666,8.5,7.733333333333333
2011,AA Chavan,Bowler,Death Specialist,3.2741876955412366,True,,,,,,,0.8,0.2,0.0,30.0,5.4,5.5,5.0,0.0
2011,AA Kazi,Bowler,Death Specialist,3.2741876955412366,True,,,,,,,0.0,1.0,0.0,12.0,10.5,0.0,10.5,0.0
2011,AB Agarkar,Bowler,Middle-Over Squeezer,0.06530462823823302,False,,,,,,,0.07407407407407407,0.5925925925925926,0.3333333333333333,162.0,8.555555555555555,10.5,7.25,10.444444444444445
2011,AB Dinda,Bowler,Middle-Over Squeezer,1.5674786826353553,False,,,,,,,0.6470588235294118,0.11764705882352941,0.23529411764705882,102.0,8.941176470588236,8.0,4.5,13.75
2011,AB McDonald,Bowler,Death Specialist,3.2741876955412366,True,,,,,,,0.5,0.5,0.0,12.0,11.5,11.0,12.0,0.0
2011,AC Thomas,Bowler,Middle-Over Squeezer,1.294356127290424,False,,,,,,,0.5714285714285714,0.07792207792207792,0.35064935064935066,231.0,7.714285714285714,6.318181818181818,5.0,10.592592592592593
2011,AG Murtaza,Bowler,Middle-Over Squeezer,0.857360038738534,False,,,,,,,0.4,0.5,0.1,120.0,5.85,3.875,5.8,14.0
2011,AM Salvi,Bowler,Death Specialist,-0.19377634585212647,True,,,,,,,0.375,0.25,0.375,48.0,8.25,6.666666666666667,8.5,9.666666666666666
2011,AN Ahmed,Bowler,Death Specialist,0.31445976366241796,False,,,,,,,0.4,0.4,0.2,120.0,8.45,8.5,8.5,8.25
2011,AUK Pathan,Bowler,Death Specialist,-0.07419137890752815,True,,,,,,,0.0,0.7272727272727273,0.2727272727272727,33.0,8.909090909090908,0.0,8.75,9.333333333333334
2011,Anand Rajan,Bowler,Middle-Over Squeezer,1.294356127290424,True,,,,,,,0.2,0.2,0.6,30.0,10.0,11.0,5.0,11.333333333333334
2011,B Akhil,Bowler,Middle-Over Squeezer,1.8406012379802865,True,,,,,,,0.0,0.5,0.5,12.0,11.0,0.0,4.0,18.0
2011,B Kumar,Bowler,Death Specialist,3.2741876955412366,False,,,,,,,0.5454545454545454,0.45454545454545453,0.0,66.0,6.090909090909091,4.666666666666667,7.8,0.0
2011,B Lee,Bowler,Death Specialist,0.29978342681012626,False,,,,,,,0.5514705882352942,0.04411764705882353,0.40441176470588236,272.0,7.455882352941176,6.84,7.5,8.290909090909091
2011,BA Bhatt,Bowler,Death Specialist,0.09023795064129532,False,,,,,,,0.3592814371257485,0.3532934131736527,0.2874251497005988,167.0,8.227544910179642,6.8,9.152542372881355,8.875
2011,Bipul Sharma,Bowler,Middle-Over Squeezer,0.4359709533492114,False,,,,,,,0.3333333333333333,0.5833333333333334,0.08333333333333333,72.0,6.5,5.75,6.571428571428571,9.0
2011,CK Langeveldt,Bowler,Death Specialist,0.404148488870867,False,,,,,,,0.5454545454545454,0.18181818181818182,0.2727272727272727,66.0,7.636363636363637,6.0,12.0,8.0
2011,DE Bollinger,Bowler,Death Specialist,1.0075090039095242,False,,,,,,,0.48936170212765956,0.0425531914893617,0.46808510638297873,282.0,7.0,7.739130434782608,6.0,6.318181818181818
2011,DJ Bravo,Bowler,Middle-Over Squeezer,0.10546970990660512,False,,,,,,,0.05,0.85,0.1,120.0,7.85,10.0,7.176470588235294,12.5
2011,DL Vettori,Bowler,Middle-Over Squeezer,0.9197880513888037,False,,,,,,,0.15483870967741936,0.6774193548387096,0.16774193548387098,310.0,6.019354838709678,5.875,5.685714285714286,7.500000000000001
2011,DP Nannes,Bowler,Death Specialist,1.1216582905384593,True,,,,,,,0.5,0.25,0.25,24.0,7.75,8.0,9.0,6.0
2011,DS Kulkarni,Bowler,Death Specialist,0.045393588037070796,False,,,,,,,0.35,0.4,0.25,120.0,7.45,6.142857142857143,7.625,9.0
2011,DT Christian,Bowler,Middle-Over Squeezer,0.3148821357086013,False,,,,,,,0.24087591240875914,0.635036496350365,0.12408759124087591,274.0,7.664233576642336,7.454545454545454,6.793103448275862,12.529411764705882
2011,DW Steyn,Bowler,Middle-Over Squeezer,1.0212335719454926,False,,,,,,,0.5054945054945055,0.17582417582417584,0.31868131868131866,273.0,6.571428571428571,6.043478260869565,5.5,8.0
2011,Harbhajan Singh,Bowler,Death Specialist,0.6552769194545244,False,,,,,,,0.3584905660377358,0.4528301886792453,0.18867924528301888,318.0,6.981132075471698,6.157894736842105,7.5,7.3
2011,Harmeet Singh,Bowler,Middle-Over Squeezer,-0.34437920477916395,True,,,,,,,0.2857142857142857,0.5714285714285714,0.14285714285714285,42.0,7.571428571428571,3.0,8.0,15.0
2011,I Malhotra,Bowler,Death Specialist,3.2741876955412366,True,,,,,,,0.0,1.0,0.0,6.0,23.0,0.0,23.0,0.0
2011,I Sharma,Bowler,Middle-Over Squeezer,-0.23513018264119134,False,,,,,,,0.6590909090909091,0.11363636363636363,0.22727272727272727,264.0,7.136363636363637,5.758620689655173,7.8,10.8
2011,IK Pathan,Bowler,Death Specialist,-0.15526593276827264,False,,,,,,,0.610909090909091,0.17454545454545456,0.21454545454545454,275.0,7.505454545454545,6.535714285714286,8.375,9.559322033898304
2011,Iqbal Abdulla,Bowler,Death Specialist,0.5066498891090945,False,,,,,,,0.42,0.44,0.14,300.0,6.1,5.142857142857143,6.5,7.714285714285714
2011,J Botha,Bowler,Death Specialist,0.9781563302049409,False,,,,,,,0.3333333333333333,0.5277777777777778,0.1388888888888889,216.0,6.638888888888889,7.583333333333333,6.105263157894737,6.4
2011,J Syed Mohammad,Bowler,Death Specialist,-0.6721162136305217,False,,,,,,,0.2,0.6,0.2,90.0,8.466666666666667,4.666666666666667,8.88888888888889,11.0
2011,JA Morkel,Bowler,Middle-Over Squeezer,-0.04090969884035149,False,,,,,,,0.6444444444444445,0.2,0.15555555555555556,270.0,8.488888888888889,8.172413793103448,7.444444444444445,11.142857142857142
2011,JD Unadkat,Bowler,Middle-Over Squeezer,0.47498846125563,False,,,,,,,0.4444444444444444,0.3333333333333333,0.2222222222222222,108.0,8.333333333333334,9.0,6.5,9.75
2011,JDP Oram,Bowler,Middle-Over Squeezer,4.025581680739737,True,,,,,,,1.0,0.0,0.0,24.0,11.25,11.25,0.0,0.0
2011,JE Taylor,Bowler,Middle-Over Squeezer,0.5660293130372739,False,,,,,,,0.41025641025641024,0.15384615384615385,0.4358974358974359,117.0,8.051282051282051,6.375,6.333333333333333,10.235294117647058
2011,JJ van der Wath,Bowler,Death Specialist,-0.6721162136305217,False,,,,,,,0.4166666666666667,0.25,0.3333333333333333,72.0,10.75,8.2,14.666666666666666,11.0
2011,JP Faulkner,Bowler,Middle-Over Squeezer,4.025581680739737,True,,,,,,,1.0,0.0,0.0,12.0,4.5,4.5,0.0,0.0
2011,JR Hopes,Bowler,Death Specialist,-0.13398386237982732,False,,,,,,,0.0,0.75,0.25,192.0,8.5,0.0,8.166666666666666,9.5
2011,Joginder Sharma,Bowler,Middle-Over Squeezer,-0.34437920477916395,True,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.0,11.333333333333334,9.0,8.0,17.0
2011,KA Pollard,Bowler,Death Specialist,-0.3133613127967254,False,,,,,,,0.047058823529411764,0.7764705882352941,0.17647058823529413,255.0,8.494117647058824,10.0,8.06060606060606,10.0
2011,KMDN Kulasekara,Bowler,Middle-Over Squeezer,4.025581680739737,True,,,,,,,1.0,0.0,0.0,18.0,8.666666666666666,8.666666666666666,0.0,0.0
2011,Kamran Khan,Bowler,Death Specialist,3.2741876955412366,True,,,,,,,0.6666666666666666,0.3333333333333333,0.0,18.0,15.666666666666666,18.5,10.0,0.0
2011,L Ablish,Bowler,Death Specialist,0.404148488870867,True,,,,,,,0.0,0.6666666666666666,0.3333333333333333,18.0,13.0,0.0,15.5,8.0
2011,L Balaji,Bowler,Death Specialist,-0.11156168107771504,False,,,,,,,0.3609022556390977,0.2781954887218045,0.3609022556390977,266.0,8.368421052631579,7.5,8.108108108108107,9.4375
2011,M Kartik,Bowler,Middle-Over Squeezer,-0.2988587788883422,False,,,,,,,0.28,0.576,0.144,125.0,7.968000000000001,6.514285714285714,7.916666666666667,11.0
2011,M Morkel,Bowler,Death Specialist,0.36827299878748754,False,,,,,,,0.5116279069767442,0.2558139534883721,0.23255813953488372,258.0,7.558139534883721,7.545454545454546,7.090909090909091,8.1
2011,M Muralitharan,Bowler,Middle-Over Squeezer,-0.08348601758400591,False,,,,,,,0.21052631578947367,0.5877192982456141,0.20175438596491227,114.0,7.421052631578948,4.0,7.522388059701493,10.695652173913043
2011,MM Patel,Bowler,Middle-Over Squeezer,0.6024456537499313,False,,,,,,,0.49693251533742333,0.27607361963190186,0.22699386503067484,326.0,6.588957055214724,5.074074074074074,6.266666666666667,10.297297297297296
2011,MR Marsh,Bowler,Death Specialist,1.1216582905384593,False,,,,,,,0.1411764705882353,0.5764705882352941,0.2823529411764706,85.0,6.988235294117647,12.0,6.244897959183674,6.0
2011,MS Gony,Bowler,Middle-Over Squeezer,0.11082505412905475,True,,,,,,,0.2222222222222222,0.6666666666666666,0.1111111111111111,54.0,9.444444444444445,14.0,7.166666666666667,14.0
2011,ND Doshi,Bowler,Death Specialist,-0.3133613127967254,True,,,,,,,0.5625,0.25,0.1875,32.0,11.625,10.666666666666666,15.0,10.0
2011,NJ Rimmington,Bowler,Death Specialist,3.2741876955412366,True,,,,,,,0.6666666666666666,0.3333333333333333,0.0,18.0,6.333333333333333,6.5,6.0,0.0
2011,NL McCullum,Bowler,Death Specialist,3.2741876955412366,True,,,,,,,0.4,0.6,0.0,30.0,6.8,6.0,7.333333333333333,0.0
2011,NLTC Perera,Bowler,Death Specialist,0.28456352192626805,False,,,,,,,0.14285714285714285,0.6428571428571429,0.21428571428571427,84.0,7.928571428571429,9.0,7.555555555555555,8.333333333333334
2011,P Kumar,Bowler,Middle-Over Squeezer,-0.9589049543052595,False,,,,,,,0.7608695652173914,0.17391304347826086,0.06521739130434782,276.0,7.5,6.514285714285714,9.125,14.666666666666666
2011,P Parameswaran,Bowler,Middle-Over Squeezer,0.54744954736755,False,,,,,,,0.2553191489361702,0.5212765957446809,0.22340425531914893,94.0,8.74468085106383,14.25,6.367346938775511,8.0
2011,P Prasanth,Bowler,Death Specialist,3.2741876955412366,True,,,,,,,0.0,1.0,0.0,6.0,18.0,0.0,18.0,0.0
2011,PP Chawla,Bowler,Death Specialist,0.10203909869503831,False,,,,,,,0.024193548387096774,0.8225806451612904,0.1532258064516129,248.0,8.129032258064516,12.0,7.882352941176471,8.842105263157896
2011,PP Ojha,Bowler,Middle-Over Squeezer,0.48686335496627897,False,,,,,,,0.16289592760180996,0.6244343891402715,0.21266968325791855,221.0,7.248868778280542,7.333333333333333,6.478260869565218,9.446808510638299
2011,Pankaj Singh,Bowler,Middle-Over Squeezer,4.025581680739737,True,,,,,,,0.5,0.0,0.5,12.0,11.5,11.0,0.0,12.0
2011,R Ashwin,Bowler,Middle-Over Squeezer,1.034239407914299,False,,,,,,,0.4444444444444444,0.3333333333333333,0.2222222222222222,378.0,6.158730158730159,5.678571428571429,5.476190476190476,8.142857142857142
2011,R Bhatia,Bowler,Middle-Over Squeezer,0.5597506336040569,False,,,,,,,0.0,0.90625,0.09375,192.0,6.5625,0.0,6.344827586206897,8.666666666666666
2011,R McLaren,Bowler,Death Specialist,-0.528614253297003,False,,,,,,,0.2222222222222222,0.5,0.2777777777777778,108.0,9.88888888888889,6.75,10.88888888888889,10.6
2011,R Ninan,Bowler,Middle-Over Squeezer,-1.3276204040209172,True,,,,,,,0.0,0.8333333333333334,0.16666666666666666,36.0,10.833333333333334,0.0,9.8,16.0
2011,R Sharma,Bowler,Death Specialist,1.336911231038737,False,,,,,,,0.1,0.7,0.2,300.0,5.46,6.2,5.371428571428571,5.4
2011,R Vinay Kumar,Bowler,Middle-Over Squeezer,0.17311616324281132,False,,,,,,,0.3358208955223881,0.4253731343283582,0.23880597014925373,268.0,7.5,5.666666666666667,7.052631578947368,10.875
2011,RA Jadeja,Bowler,Death Specialist,0.7955174715986446,False,,,,,,,0.07142857142857142,0.6666666666666666,0.2619047619047619,252.0,7.261904761904762,10.0,7.107142857142857,6.909090909090909
2011,RE van der Merwe,Bowler,Death Specialist,1.1216582905384593,False,,,,,,,0.06741573033707865,0.8089887640449438,0.12359550561797752,89.0,6.202247191011236,14.0,5.583333333333333,6.0
2011,RJ Harris,Bowler,Death Specialist,0.08315726180904914,False,,,,,,,0.425531914893617,0.1702127659574468,0.40425531914893614,282.0,8.127659574468085,7.15,8.75,8.894736842105264
2011,RP Singh,Bowler,Death Specialist,0.7629033897046632,False,,,,,,,0.66,0.16,0.18,300.0,6.9,6.424242424242424,8.75,7.0
2011,RR Powar,Bowler,Middle-Over Squeezer,-0.07125664943423264,False,,,,,,,0.08333333333333333,0.6666666666666666,0.25,72.0,9.333333333333334,20.0,7.5,10.666666666666666
2011,RV Gomez,Bowler,Middle-Over Squeezer,-0.03223914152781402,False,,,,,,,0.0,0.9333333333333333,0.06666666666666667,90.0,8.266666666666667,0.0,7.428571428571429,20.0
2011,RW Price,Bowler,Death Specialist,3.2741876955412366,True,,,,,,,0.3333333333333333,0.6666666666666666,0.0,18.0,11.0,14.0,9.5,0.0
2011,S Aravind,Bowler,Death Specialist,-0.21551906711478075,False,,,,,,,0.5217391304347826,0.2391304347826087,0.2391304347826087,276.0,8.0,6.708333333333333,9.090909090909092,9.727272727272727
2011,S Ladda,Bowler,Middle-Over Squeezer,-1.0727060190323146,True,,,,,,,0.0,0.75,0.25,24.0,10.5,0.0,9.333333333333334,14.0
2011,S Nadeem,Bowler,Middle-Over Squeezer,0.29826210191479224,False,,,,,,,0.0,0.8947368421052632,0.10526315789473684,114.0,7.473684210526316,0.0,6.823529411764706,13.0
2011,S Randiv,Bowler,Death Specialist,0.045393588037070796,False,,,,,,,0.06896551724137931,0.8275862068965517,0.10344827586206896,174.0,7.689655172413793,10.5,7.291666666666667,9.0
2011,S Sreesanth,Bowler,Middle-Over Squeezer,0.9666090608765066,False,,,,,,,0.6910994764397905,0.15706806282722513,0.1518324607329843,191.0,6.471204188481676,5.909090909090909,5.6,9.931034482758621
2011,SB Jakati,Bowler,Death Specialist,0.35785753392457076,False,,,,,,,0.022641509433962263,0.8603773584905661,0.1169811320754717,265.0,7.607547169811321,11.0,7.447368421052632,8.129032258064516
2011,SB Styris,Bowler,Death Specialist,3.2741876955412366,True,,,,,,,0.0,1.0,0.0,6.0,13.0,0.0,13.0,0.0
2011,SB Wagh,Bowler,Middle-Over Squeezer,4.025581680739737,False,,,,,,,0.875,0.0,0.125,96.0,7.5625,6.714285714285714,0.0,13.5
2011,SJ Srivastava,Bowler,Death Specialist,-0.026357392129688188,False,,,,,,,0.35,0.4,0.25,120.0,9.3,11.285714285714286,7.625,9.2
2011,SK Trivedi,Bowler,Death Specialist,0.11266013194340758,False,,,,,,,0.16822429906542055,0.5327102803738317,0.29906542056074764,214.0,8.495327102803738,11.5,7.368421052631579,8.8125
2011,SK Warne,Bowler,Death Specialist,1.3010357409553575,False,,,,,,,0.06382978723404255,0.8085106382978723,0.1276595744680851,282.0,6.319148936170213,10.333333333333334,6.131578947368421,5.5
2011,SL Malinga,Bowler,Death Specialist,1.012472016371652,False,,,,,,,0.38095238095238093,0.25396825396825395,0.36507936507936506,378.0,5.9523809523809526,5.375,6.3125,6.304347826086956
2011,SS Mundhe,Bowler,Middle-Over Squeezer,4.025581680739737,True,,,,,,,1.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0
2011,SW Tait,Bowler,Death Specialist,-0.04429513717137826,False,,,,,,,0.5393258426966292,0.19101123595505617,0.2696629213483146,89.0,8.561797752808989,6.875,12.352941176470587,9.25
2011,Shakib Al Hasan,Bowler,Death Specialist,0.5635951114636654,False,,,,,,,0.23529411764705882,0.5882352941176471,0.17647058823529413,153.0,6.862745098039215,7.166666666666667,6.533333333333333,7.555555555555555
2011,TG Southee,Bowler,Death Specialist,-0.41586271303495315,False,,,,,,,0.42105263157894735,0.21052631578947367,0.3684210526315789,114.0,8.736842105263158,7.5,8.5,10.285714285714286
2011,UT Yadav,Bowler,Death Specialist,0.045393588037070796,False,,,,,,,0.3333333333333333,0.5555555555555556,0.1111111111111111,108.0,9.38888888888889,12.666666666666666,7.5,9.0
2011,VR Aaron,Bowler,Middle-Over Squeezer,0.38394760947398604,False,,,,,,,0.25,0.5,0.25,72.0,6.833333333333333,5.0,6.666666666666667,9.0
2011,VS Malik,Bowler,Death Specialist,3.2741876955412366,True,,,,,,,0.0,1.0,0.0,12.0,6.5,0.0,6.5,0.0
2011,WD Parnell,Bowler,Middle-Over Squeezer,0.7481110166005613,False,,,,,,,0.4772727272727273,0.17045454545454544,0.3522727272727273,176.0,7.261363636363637,7.714285714285714,6.0,7.258064516129032
2011,YK Pathan,Bowler,Death Specialist,1.6597906417891537,False,,,,,,,0.23076923076923078,0.717948717948718,0.05128205128205128,234.0,6.102564102564102,6.444444444444445,6.107142857142857,4.5
2011,Z Khan,Bowler,Death Specialist,0.24270878349565897,False,,,,,,,0.559322033898305,0.1016949152542373,0.3389830508474576,354.0,7.711864406779661,6.7272727272727275,10.666666666666666,8.45
2012,A Ashish Reddy,Bowler,Middle-Over Squeezer,0.24345888501587307,False,,,,,,,0.03680981595092025,0.5153374233128835,0.44785276073619634,163.0,8.723926380368098,20.0,6.714285714285714,10.10958904109589
2012,A Chandila,Bowler,Death Specialist,2.795633699196913,False,,,,,,,0.5,0.5,0.0,84.0,6.142857142857143,5.857142857142857,6.428571428571429,0.0
2012,A Mishra,Bowler,Death Specialist,-0.10827469430228502,False,,,,,,,0.0,0.851063829787234,0.14893617021276595,282.0,8.02127659574468,0.0,7.775,9.428571428571429
2012,A Mithun,Bowler,Middle-Over Squeezer,3.876518624544675,True,,,,,,,0.6666666666666666,0.0,0.3333333333333333,18.0,11.0,8.5,0.0,16.0
2012,A Nehra,Bowler,Middle-Over Squeezer,0.19707939897933532,False,,,,,,,0.3958333333333333,0.3125,0.2916666666666667,288.0,8.375,8.368421052631579,6.8,10.071428571428571
2012,A Singh,Bowler,Middle-Over Squeezer,1.71214260950624,False,,,,,,,0.5482233502538071,0.030456852791878174,0.4213197969543147,197.0,9.441624365482232,7.555555555555555,4.0,12.289156626506024
2012,AA Chavan,Bowler,Middle-Over Squeezer,-1.2846857190085166,False,,,,,,,0.43902439024390244,0.47560975609756095,0.08536585365853659,164.0,8.634146341463415,6.666666666666667,9.538461538461538,13.714285714285714
2012,AA Jhunjhunwala,Bowler,Death Specialist,2.795633699196913,True,,,,,,,0.5,0.5,0.0,36.0,6.333333333333333,8.333333333333334,4.333333333333333,0.0
2012,AB Agarkar,Bowler,Death Specialist,-0.5042622025067208,False,,,,,,,0.06976744186046512,0.7674418604651163,0.16279069767441862,86.0,9.348837209302324,15.0,8.545454545454545,10.714285714285714
2012,AB Dinda,Bowler,Death Specialist,0.4343748539778681,False,,,,,,,0.5416666666666666,0.08333333333333333,0.375,144.0,7.041666666666667,6.384615384615385,8.5,7.666666666666667
2012,AB McDonald,Bowler,Death Specialist,2.487643415037907,False,,,,,,,0.2,0.7,0.1,60.0,6.1,7.5,6.428571428571429,1.0
2012,AC Thomas,Bowler,Middle-Over Squeezer,0.08886059822741346,False,,,,,,,0.5714285714285714,0.07142857142857142,0.35714285714285715,84.0,7.785714285714286,6.5,7.0,10.0
2012,AD Mascarenhas,Bowler,Middle-Over Squeezer,1.1710486057466312,False,,,,,,,0.375,0.375,0.25,96.0,6.5625,6.0,5.0,9.75
2012,AD Mathews,Bowler,Death Specialist,0.4087089969646177,False,,,,,,,0.07692307692307693,0.7692307692307693,0.15384615384615385,156.0,7.384615384615385,15.0,6.55,7.75
2012,AD Russell,Bowler,Death Specialist,-1.208239994870163,False,,,,,,,0.25,0.5625,0.1875,96.0,10.0625,6.25,10.777777777777779,13.0
2012,AG Murtaza,Bowler,Middle-Over Squeezer,3.876518624544675,True,,,,,,,1.0,0.0,0.0,12.0,5.5,5.5,0.0,0.0
2012,AN Ahmed,Bowler,Middle-Over Squeezer,3.876518624544675,True,,,,,,,1.0,0.0,0.0,12.0,8.5,8.5,0.0,0.0
2012,Anand Rajan,Bowler,Middle-Over Squeezer,0.15649734869736456,False,,,,,,,0.16901408450704225,0.676056338028169,0.15492957746478872,71.0,9.211267605633802,10.5,6.875,18.0
2012,Ankit Sharma,Bowler,Middle-Over Squeezer,-0.5998044974666344,False,,,,,,,0.45517241379310347,0.45517241379310347,0.0896551724137931,145.0,6.827586206896552,4.363636363636363,8.272727272727273,12.0
2012,Azhar Mahmood,Bowler,Middle-Over Squeezer,0.23125375711152124,False,,,,,,,0.1640625,0.4453125,0.390625,256.0,7.7109375,6.285714285714286,6.7368421052631575,9.42
2012,B Kumar,Bowler,Death Specialist,0.742365138136874,False,,,,,,,0.38461538461538464,0.38461538461538464,0.23076923076923078,234.0,7.205128205128205,7.666666666666667,7.066666666666666,6.666666666666667
2012,B Lee,Bowler,Middle-Over Squeezer,1.5317779415863704,False,,,,,,,0.5789473684210527,0.07894736842105263,0.34210526315789475,228.0,7.868421052631579,7.5,4.333333333333333,9.307692307692308
2012,BA Bhatt,Bowler,Middle-Over Squeezer,-0.33199029358561555,False,,,,,,,0.30303030303030304,0.5454545454545454,0.15151515151515152,99.0,8.242424242424242,7.8,7.777777777777778,10.8
2012,BW Hilfenhaus,Bowler,Middle-Over Squeezer,-0.2718687376123259,False,,,,,,,0.7058823529411765,0.08823529411764706,0.20588235294117646,204.0,6.852941176470588,5.791666666666667,7.666666666666667,10.142857142857142
2012,CJ McKay,Bowler,Middle-Over Squeezer,1.3514132736665005,True,,,,,,,0.2857142857142857,0.42857142857142855,0.2857142857142857,42.0,8.571428571428571,13.0,4.666666666666667,10.0
2012,DAJ Bracewell,Bowler,Middle-Over Squeezer,-0.18168640365239094,True,,,,,,,0.25,0.5,0.25,24.0,8.0,7.0,7.5,10.0
2012,DE Bollinger,Bowler,Middle-Over Squeezer,2.2532366132658486,False,,,,,,,0.6666666666666666,0.05555555555555555,0.2777777777777778,108.0,8.722222222222221,9.5,3.0,8.0
2012,DJ Bravo,Bowler,Middle-Over Squeezer,0.057031539182730705,False,,,,,,,0.05202312138728324,0.5895953757225434,0.3583815028901734,346.0,8.011560693641618,12.666666666666666,7.0588235294117645,8.903225806451612
2012,DL Vettori,Bowler,Middle-Over Squeezer,0.2917708496372668,False,,,,,,,0.14285714285714285,0.6857142857142857,0.17142857142857143,210.0,6.742857142857143,5.0,6.625,8.666666666666666
2012,DS Kulkarni,Bowler,Middle-Over Squeezer,3.876518624544675,True,,,,,,,0.625,0.0,0.375,48.0,8.0,4.6,0.0,13.666666666666666
2012,DT Christian,Bowler,Middle-Over Squeezer,0.6299546019870222,False,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,162.0,8.62962962962963,8.555555555555555,6.0,11.333333333333334
2012,DW Steyn,Bowler,Middle-Over Squeezer,1.7894417529004696,False,,,,,,,0.5142857142857142,0.15,0.3357142857142857,280.0,6.107142857142858,5.208333333333333,3.857142857142857,8.48936170212766
2012,GB Hogg,Bowler,Death Specialist,0.33171142592486624,False,,,,,,,0.05555555555555555,0.8055555555555556,0.1388888888888889,216.0,7.027777777777778,5.0,7.0,8.0
2012,GJ Maxwell,Bowler,Death Specialist,2.795633699196913,True,,,,,,,0.3333333333333333,0.6666666666666666,0.0,18.0,7.333333333333333,12.0,5.0,0.0
2012,HV Patel,Bowler,Middle-Over Squeezer,-0.27831033289517837,False,,,,,,,0.17073170731707318,0.6829268292682927,0.14634146341463414,246.0,8.292682926829269,9.0,7.678571428571429,10.333333333333334
2012,Harbhajan Singh,Bowler,Middle-Over Squeezer,-0.18168640365239094,False,,,,,,,0.16666666666666666,0.7777777777777778,0.05555555555555555,324.0,7.111111111111111,4.0,7.5,11.0
2012,Harmeet Singh,Bowler,Death Specialist,0.4857065680043692,False,,,,,,,0.04477611940298507,0.7164179104477612,0.23880597014925373,134.0,8.55223880597015,14.0,8.5625,7.5
